Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-12-24,2018,12,24,Monday,51,2018-51,239.04,240.84,234.27,234.34,147311600,219.24,-0.02642285567461844,239.83285714285714,249.66760000000002
2018-12-26,2018,12,26,Wednesday,51,2018-51,235.97,246.18,233.76,246.18,218485400,230.32,0.05052492808103204,238.32928571428573,249.1406
2018-12-27,2018,12,27,Thursday,51,2018-51,242.57,248.29,238.96,248.07,186267300,232.09,0.007677248936992953,236.9792857142857,248.67780000000002
2018-12-28,2018,12,28,Friday,51,2018-51,249.58,251.4,246.45,247.75,153100200,231.79,-0.0012900646025063578,236.02428571428572,248.0974
2018-12-31,2018,12,31,Monday,52,2018-52,249.56,250.19,247.47,249.92,144299400,233.82,0.008758979067729822,235.18142857142857,247.5566
2019-01-02,2019,1,2,Wednesday,00,2019-00,245.98,251.21,245.95,250.18,126925200,234.06,0.001040296088588466,234.35142857142856,247.09600000000003
2019-01-03,2019,1,3,Thursday,00,2019-00,248.23,248.57,243.67,244.21,144140700,228.48,-0.023862764948160198,233.03428571428572,246.5266
2019-01-04,2019,1,4,Friday,00,2019-00,247.59,253.11,247.17,252.39,142628800,236.13,0.03349548509989808,232.26999999999998,246.1332
2019-01-07,2019,1,7,Monday,01,2019-01,252.69,255.95,251.69,254.38,103139100,237.99,0.007884929999509627,231.96428571428572,245.803
2019-01-08,2019,1,8,Tuesday,01,2019-01,256.82,257.31,254.0,256.77,102512600,240.23,0.009395215048654926,232.15785714285715,245.6718
2019-01-09,2019,1,9,Wednesday,01,2019-01,257.56,258.91,256.19,257.97,95006600,241.35,0.004673542173131651,232.45000000000002,245.47459999999998
2019-01-10,2019,1,10,Thursday,01,2019-01,256.26,259.16,255.5,258.88,96823900,242.2,0.0035274488106129542,233.05642857142857,245.38279999999997
2019-01-11,2019,1,11,Friday,01,2019-01,257.68,259.01,257.03,258.98,73858100,242.29,0.00038638203966745444,233.94142857142856,245.32
2019-01-14,2019,1,14,Monday,02,2019-02,256.86,258.3,256.41,257.4,70908200,240.82,-0.006101004696510315,235.05785714285713,245.1552
2019-01-15,2019,1,15,Tuesday,02,2019-02,257.82,260.7,257.81,260.35,85208300,243.58,0.011460988892131763,236.79642857142858,244.9924
2019-01-16,2019,1,16,Wednesday,02,2019-02,260.83,261.97,260.6,260.98,77636700,244.17,0.002419591524789322,237.78571428571428,244.78780000000003
2019-01-17,2019,1,17,Thursday,02,2019-02,260.01,263.92,259.96,262.96,96118400,246.02,0.007586780587425679,238.78071428571428,244.65019999999996
2019-01-18,2019,1,18,Friday,02,2019-02,264.98,266.98,263.0,266.46,127900300,249.29,0.01331013672971304,240.03071428571428,244.55020000000002
2019-01-22,2019,1,22,Tuesday,03,2019-03,264.82,265.06,261.06,262.86,115531200,245.92,-0.013510694622543618,240.895,244.35060000000001
2019-01-23,2019,1,23,Wednesday,03,2019-03,264.01,264.79,260.66,263.41,86030300,246.44,0.002092521789371915,241.77928571428575,244.05180000000001
2019-01-24,2019,1,24,Thursday,03,2019-03,263.21,264.2,262.08,263.55,59204100,246.57,0.0005317435678409144,243.07142857142858,243.7652
2019-01-25,2019,1,25,Friday,03,2019-03,265.61,266.7,263.66,265.78,96883400,248.66,0.008461232373077276,243.9664285714286,243.57119999999998
2019-01-28,2019,1,28,Monday,04,2019-04,263.39,263.83,261.79,263.76,85613700,246.77,-0.007600167329847474,244.59357142857144,243.43600000000004
2019-01-29,2019,1,29,Tuesday,04,2019-04,263.92,264.55,262.48,263.41,66136300,246.44,-0.0013271618011384545,245.0371428571428,243.30379999999997
2019-01-30,2019,1,30,Wednesday,04,2019-04,265.1,268.52,264.25,267.58,92473700,250.34,0.01583101154740474,245.6792857142857,243.28419999999997
2019-01-31,2019,1,31,Thursday,04,2019-04,267.51,270.47,267.27,269.93,104012100,252.54,0.008782467588867915,246.41785714285714,243.25600000000003
2019-02-01,2019,2,1,Friday,04,2019-04,270.15,271.2,269.18,270.06,85782500,252.66,0.0004815590380202739,247.15857142857143,243.217
2019-02-04,2019,2,4,Monday,05,2019-05,270.11,272.03,269.36,271.96,60744800,254.44,0.007035349651635547,248.13142857142856,243.29980000000003
2019-02-05,2019,2,5,Tuesday,05,2019-05,272.44,273.44,271.88,273.1,79552800,255.5,0.004191635619457346,248.9828571428571,243.49640000000002
2019-02-06,2019,2,6,Wednesday,05,2019-05,272.79,273.34,271.92,272.74,58347800,255.17,-0.0013182026387941193,249.76857142857142,243.66960000000003
2019-02-07,2019,2,7,Thursday,05,2019-05,270.94,271.55,268.29,270.14,95482000,252.74,-0.009532971864526396,250.24857142857144,243.8272
2019-02-08,2019,2,8,Friday,05,2019-05,268.75,270.58,267.83,270.47,75788900,253.04,0.0012219198129839182,250.51642857142858,243.9118
2019-02-11,2019,2,11,Monday,06,2019-06,271.2,271.49,270.03,270.62,68021400,253.18,0.0005544661540171081,251.035,243.9824
2019-02-12,2019,2,12,Tuesday,06,2019-06,272.42,274.52,272.34,274.1,72270200,256.44,0.01285937912266788,251.7492857142857,244.0032
2019-02-13,2019,2,13,Wednesday,06,2019-06,275.03,275.93,274.56,274.99,65277200,257.27,0.0032470380075408922,252.51357142857142,244.05180000000001
2019-02-14,2019,2,14,Thursday,06,2019-06,273.78,275.64,272.87,274.38,83234400,256.7,-0.002218419022367857,253.0878571428571,244.058
2019-02-15,2019,2,15,Friday,06,2019-06,276.36,277.41,276.13,277.37,97088700,259.5,0.010897417455317138,253.99714285714282,244.0522
2019-02-19,2019,2,19,Tuesday,07,2019-07,276.48,278.58,276.47,277.85,59120800,259.95,0.0017305064592050279,254.96214285714285,244.2238
2019-02-20,2019,2,20,Wednesday,07,2019-07,277.81,278.92,277.25,278.41,76610800,260.47,0.002015612574116421,255.68571428571428,244.4134
2019-02-21,2019,2,21,Thursday,07,2019-07,277.7,278.1,276.35,277.42,64214700,259.55,-0.0035558731953357903,256.18642857142856,244.7012
2019-02-22,2019,2,22,Friday,07,2019-07,278.11,279.36,277.4,279.14,78114600,261.16,0.006200009994326683,256.7935714285714,245.012
2019-02-25,2019,2,25,Monday,08,2019-08,280.73,281.31,279.43,279.52,69030700,261.51,0.0013612533019069506,257.29857142857145,245.32859999999997
2019-02-26,2019,2,26,Tuesday,08,2019-08,279.13,280.3,278.9,279.32,56844100,261.32,-0.0007154690213933002,257.7142857142857,245.6166
2019-02-27,2019,2,27,Wednesday,08,2019-08,278.52,279.59,277.48,279.2,56921600,261.21,-0.0004296354824956383,258.1457142857143,245.90419999999997
2019-02-28,2019,2,28,Thursday,08,2019-08,278.96,279.45,278.32,278.68,69268300,260.73,-0.0018625150331904594,258.71642857142854,246.2734
2019-03-01,2019,3,1,Friday,08,2019-08,280.44,280.88,278.82,280.42,78880500,262.35,0.006243612066878734,259.38142857142856,246.77
2019-03-04,2019,3,4,Monday,09,2019-09,281.6,281.87,276.84,279.4,106494600,261.4,-0.0036374025014441758,259.9685714285714,247.25279999999998
2019-03-05,2019,3,5,Tuesday,09,2019-09,279.54,279.76,278.41,279.02,59114600,261.04,-0.0013599868496078082,260.29714285714283,247.7994
2019-03-06,2019,3,6,Wednesday,09,2019-09,279.15,279.16,276.97,277.33,75039800,259.46,-0.006056787128640551,260.4535714285714,248.39059999999998
2019-03-07,2019,3,7,Thursday,09,2019-09,276.83,276.99,274.07,275.01,94885100,257.29,-0.008365613722594034,260.4957142857143,249.03260000000003
2019-03-08,2019,3,8,Friday,09,2019-09,272.94,274.65,272.42,274.46,85795800,256.78,-0.0019998953853430645,260.3014285714286,249.78339999999997
2019-03-11,2019,3,11,Monday,10,2019-10,275.26,278.62,275.23,278.44,65098900,260.5,0.014501288316726146,260.3407142857143,250.38699999999997
2019-03-12,2019,3,12,Tuesday,10,2019-10,279.06,280.07,278.85,279.49,79667500,261.48,0.0037708108918657057,260.41285714285715,250.9748
2019-03-13,2019,3,13,Wednesday,10,2019-10,280.48,282.38,280.3,281.34,80639200,263.21,0.0066191791284204715,260.6742857142857,251.6032
2019-03-14,2019,3,14,Thursday,10,2019-10,281.37,281.84,280.67,281.16,67518400,263.05,-0.0006397682642941271,260.8092857142857,252.18780000000004
2019-03-15,2019,3,15,Friday,10,2019-10,280.54,282.21,280.33,281.31,81309000,264.35,0.0049405532584332335,261.01214285714286,252.79359999999997
2019-03-18,2019,3,18,Monday,11,2019-11,281.55,282.66,281.3,282.33,62199800,265.3,0.0036259252268366904,261.2964285714286,253.53
2019-03-19,2019,3,19,Tuesday,11,2019-11,283.51,284.36,281.41,282.4,90268100,265.37,0.0002480021505788521,261.59357142857147,254.1148
2019-03-20,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200,264.57,-0.003009903021391591,261.86785714285713,254.64640000000003
2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400,267.56,0.011294595647062478,262.24,255.19299999999998
2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300,262.41,-0.01924635586436718,262.3121428571429,255.6142
2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200,262.21,-0.000751979907506195,262.3957142857143,256.01439999999997
2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900,264.17,0.007454230410764762,262.73214285714283,256.452
2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700,262.79,-0.005229305738211676,263.125,256.8914
2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500,263.78,0.0037905225323571212,263.625,257.29540000000003
2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800,265.44,0.006305713251091305,263.97785714285715,257.7208
2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900,268.59,0.011858919896703846,264.4857142857143,258.17220000000003
2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400,268.72,0.0004897035010051898,264.8792857142857,258.56080000000003
2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200,269.15,0.0015738930225173142,265.315,259.0254
2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500,269.86,0.0026533511924207165,265.7085714285714,259.49379999999996
2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700,271.17,0.004840201320529758,266.1278571428571,259.9858
2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300,271.37,0.0007623557851650364,266.5564285714286,260.44
2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300,269.98,-0.0051249444890456575,266.9428571428572,260.9042
2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500,270.9,0.003411283788427477,267.18142857142857,261.3934
2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100,270.83,-0.0002777967093594569,267.78285714285715,261.8032
2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800,272.66,0.006765992876917704,268.5292857142857,262.2056
2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700,272.48,-0.0006548717375892688,269.1228571428572,262.60200000000003
2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200,272.66,0.0006553008756122747,269.82785714285717,262.9664
2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300,271.99,-0.0024468989791790463,270.4142857142857,263.2962
2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500,272.53,0.001969209820759321,270.92071428571427,263.6434
2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100,272.76,0.000862012686524416,271.21857142857147,264.0438
2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600,275.22,0.008991648095130422,271.68285714285713,264.48740000000004
2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900,274.61,-0.0022194801519749285,272.0728571428571,264.916
2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900,274.44,-0.0006158932919863025,272.4,265.276
2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400,275.72,0.004656740915201851,272.725,265.645
2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700,276.15,0.0015678531767759907,273.06642857142856,266.034
2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700,276.29,0.0005101222127279481,273.51714285714286,266.3698
2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900,274.21,-0.00751615852028642,273.75357142857143,266.655
2019-05-02,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200,273.62,-0.002159062592894001,273.95285714285717,266.918
2019-05-03,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700,276.3,0.00978810907585026,274.21285714285716,267.25300000000004
2019-05-06,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100,275.16,-0.004115315425965882,274.4042857142857,267.533
2019-05-07,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900,270.57,-0.016699972339544455,274.255,267.7142
2019-05-08,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300,270.19,-0.001389141573445385,274.12642857142856,267.8916
2019-05-09,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100,269.37,-0.0030258908503905113,273.9007142857143,268.0548
2019-05-10,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300,270.73,0.0050236773209229035,273.7557142857143,268.25480000000005
2019-05-13,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500,263.92,-0.025130355228141887,272.9485714285714,268.2862
2019-05-14,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200,266.31,0.009043606601089271,272.35571428571427,268.3844
2019-05-15,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400,267.87,0.005857728598898548,271.88642857142855,268.52099999999996
2019-05-16,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600,270.35,0.009260912258188148,271.5028571428572,268.7388
2019-05-17,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000,268.6,-0.006465078608054675,270.96357142857147,268.965
2019-05-20,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600,266.83,-0.006612015699049456,270.28785714285715,269.166
2019-05-21,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100,269.23,0.009015760081140467,269.9321428571429,269.3406
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500,268.4,-0.0030715750204257652,269.55928571428575,269.479
2019-05-23,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800,265.13,-0.012218413782423498,268.76142857142855,269.5174
2019-05-24,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100,265.73,0.0022681690644070773,268.08785714285716,269.57099999999997
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400,263.26,-0.00930032619647192,267.5657142857143,269.54920000000004
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900,261.49,-0.006710719298595458,266.94428571428574,269.473
2019-05-30,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800,262.2,0.002731062843388754,266.4321428571429,269.4096
2019-05-31,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800,258.67,-0.013475429068909417,265.5707142857143,269.2916
2019-06-03,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000,258.01,-0.0025429204841246333,265.1485714285714,269.1006
2019-06-04,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900,263.61,0.02170706888747298,264.9557142857143,269.1246
2019-06-05,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700,265.9,0.008661792881495156,264.815,269.1984
2019-06-06,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400,267.62,0.006502908168845911,264.62,269.2674
2019-06-07,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200,270.3,0.010007149756030342,264.74142857142857,269.4176
2019-06-10,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100,271.54,0.004588763513165617,265.07785714285717,269.5728
2019-06-11,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300,271.48,-0.00024219110687739853,265.23857142857145,269.6936
2019-06-12,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,47096300,271.0,-0.0017652196092595718,265.4242857142857,269.7418
2019-06-13,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200,272.12,0.0041260917420282706,265.92357142857145,269.8098
2019-06-14,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700,271.82,-0.0011048913310441888,266.35857142857145,269.8632
2019-06-17,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700,271.92,0.0003801563333978297,266.9771428571429,269.9044
2019-06-18,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800,274.77,0.010471089020193336,267.92571428571426,269.9764
2019-06-19,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400,275.39,0.0022572212643281464,268.86785714285713,270.0568
2019-06-20,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000,278.02,0.009554325410901843,270.25,270.2176
2019-06-21,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294.0,83309500,277.61,-0.0014537730041686014,271.65000000000003,270.3518
2019-06-24,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700,277.27,-0.0012242707470854208,272.6257142857143,270.48060000000004
2019-06-25,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700,274.55,-0.009808042456134647,273.24357142857144,270.51840000000004
2019-06-26,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900,274.28,-0.0009974886051321574,273.7192857142857,270.5544
2019-06-27,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200,275.25,0.0035461000798877595,274.0728571428571,270.6062
2019-06-28,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293.0,59350900,276.67,0.005145855791640619,274.4392857142857,270.6998
2019-07-01,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,78705600,279.18,0.009078410713371676,274.9892857142857,270.83279999999996
2019-07-02,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500,279.91,0.002604116565779968,275.62571428571425,270.9758
2019-07-03,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900,282.15,0.007995393822807673,276.34214285714285,271.1144
2019-07-05,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300,281.83,-0.0011380837857672965,277.0571428571428,271.2588
2019-07-08,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800,280.28,-0.005494733370128735,277.6542857142857,271.3756
2019-07-09,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300,280.63,0.0012465021069021365,278.0728571428571,271.4738
2019-07-10,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500,281.97,0.004778073041432629,278.54285714285714,271.5902
2019-07-11,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100,282.63,0.0023441782740054595,278.8721428571429,271.717
2019-07-12,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000,283.89,0.004477092678831118,279.3207142857143,271.9106
2019-07-15,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000,283.99,0.00033270243491956286,279.80071428571426,272.11800000000005
2019-07-16,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100,283.07,-0.003225441777525262,280.4092857142857,272.2534
2019-07-17,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300,281.15,-0.006805102414516595,280.9,272.3732
2019-07-18,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600,282.17,0.003661086787447365,281.39428571428573,272.6052
2019-07-19,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600,280.61,-0.005554766650808007,281.67571428571426,272.8136
2019-07-22,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100,281.3,0.0024560268634938875,281.82714285714286,273.0522
2019-07-23,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500,283.31,0.007150300270734489,282.07,273.30379999999997
2019-07-24,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200,284.64,0.00469966735330285,282.24785714285713,273.7182
2019-07-25,2019,7,25,Thursday,29,2019-29,300.94,301.0,299.11,300.0,55394100,283.28,-0.004777286542414494,282.3514285714286,274.0576
2019-07-26,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100,285.18,0.006700031263149775,282.70142857142855,274.4038
2019-07-29,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500,284.66,-0.0018210347762316337,282.98928571428576,274.69
2019-07-30,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000,283.96,-0.0024547395008613915,283.13142857142856,274.9972
2019-07-31,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200,280.85,-0.010940514078097374,283.0042857142857,275.2776
2019-08-01,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600,278.41,-0.008708054591917813,282.61285714285714,275.4612
2019-08-02,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700,276.31,-0.007529239269288501,282.06428571428575,275.61940000000004
2019-08-05,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400,268.0,-0.030073294598960465,280.98785714285714,275.6768
2019-08-06,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700,271.76,0.014023114470764542,280.31714285714287,275.79740000000004
2019-08-07,2019,8,7,Wednesday,31,2019-31,284.4,288.82,282.04,287.97,140572300,271.92,0.0005905666329066861,279.585,275.9706
2019-08-08,2019,8,8,Thursday,31,2019-31,289.62,293.62,289.01,293.62,87713900,277.25,0.019620177444758635,279.345,276.2858
2019-08-09,2019,8,9,Friday,31,2019-31,292.58,293.24,289.65,291.62,93730000,275.37,-0.006811492284003462,278.9214285714286,276.5492
2019-08-12,2019,8,12,Monday,32,2019-32,289.96,291.61,287.02,288.07,65527600,272.01,-0.012173392067828637,278.1142857142857,276.816
2019-08-13,2019,8,13,Tuesday,32,2019-32,287.74,294.15,287.36,292.55,94299800,276.24,0.015551709394469704,277.51428571428573,277.18059999999997
2019-08-14,2019,8,14,Wednesday,32,2019-32,288.07,288.74,283.76,283.9,135622100,268.08,-0.029567788436097753,276.42857142857144,277.27
2019-08-15,2019,8,15,Thursday,32,2019-32,284.88,285.64,282.39,284.65,99556600,268.78,0.0026420904856510052,275.25714285714287,277.3276
2019-08-16,2019,8,16,Friday,32,2019-32,286.48,289.33,284.71,288.85,83018300,272.75,0.014754969633408388,274.40642857142853,277.4302
2019-08-19,2019,8,19,Monday,33,2019-33,292.19,293.08,291.44,292.33,53571800,276.04,0.012047669727628385,273.8407142857143,277.545
2019-08-20,2019,8,20,Tuesday,33,2019-33,291.77,292.36,289.95,290.09,51596400,273.92,-0.007662651412267185,273.3457142857143,277.5926
2019-08-21,2019,8,21,Wednesday,33,2019-33,292.48,292.86,291.72,292.45,49524700,276.15,0.008135486040226514,273.1842857142857,277.68600000000004
2019-08-22,2019,8,22,Thursday,33,2019-33,293.23,293.93,290.4,292.36,51666400,276.07,-0.0003077727255899054,273.1671428571429,277.7874
2019-08-23,2019,8,23,Friday,33,2019-33,290.92,292.76,283.47,284.85,149161500,268.97,-0.025687533854368172,273.2364285714286,277.7244
2019-08-26,2019,8,26,Monday,34,2019-34,287.27,288.0,285.58,288.0,72423800,271.95,0.011058430666342378,273.25,277.72700000000003
2019-08-27,2019,8,27,Tuesday,34,2019-34,289.54,289.95,286.03,286.87,66668900,270.88,-0.003923379964570373,273.17571428571426,277.70619999999997
2019-08-28,2019,8,28,Wednesday,34,2019-34,286.14,289.07,285.25,288.89,59696700,272.79,0.007041501393834748,272.85714285714283,277.6666
2019-08-29,2019,8,29,Thursday,34,2019-34,291.72,293.16,290.61,292.58,57899400,276.27,0.012772837853772145,272.9214285714286,277.6842
2019-08-30,2019,8,30,Friday,34,2019-34,294.22,294.24,291.42,292.45,62901200,276.15,-0.00044427718079953493,273.21714285714285,277.6468
2019-09-03,2019,9,3,Tuesday,35,2019-35,290.57,291.58,289.27,290.74,69101400,274.54,-0.005847239742796995,273.0957142857143,277.5854
2019-09-04,2019,9,4,Wednesday,35,2019-35,293.14,294.06,292.31,294.04,46887300,277.65,0.01135052191124597,273.7792857142857,277.593
2019-09-05,2019,9,5,Thursday,35,2019-35,296.79,298.83,294.0,297.82,83258100,281.22,0.012855235547972077,274.66785714285714,277.7264
2019-09-06,2019,9,6,Friday,35,2019-35,298.17,298.76,297.42,298.05,49584300,281.44,0.0007721072537820728,275.28857142857146,277.8696
2019-09-09,2019,9,9,Monday,36,2019-36,299.14,299.24,297.16,298.2,51260300,281.58,0.0005035698810560429,275.6842857142857,277.9962
2019-09-10,2019,9,10,Tuesday,36,2019-36,297.36,298.2,295.97,298.13,57947100,281.51,-0.00023496770277886547,276.2264285714285,278.093
2019-09-11,2019,9,11,Wednesday,36,2019-36,298.47,300.34,297.75,300.25,68821100,283.52,0.00711117798520311,276.7528571428571,278.1798
2019-09-12,2019,9,12,Thursday,36,2019-36,301.25,302.46,300.41,301.29,72908700,284.5,0.0034640692426344266,277.35499999999996,278.2716
2019-09-13,2019,9,13,Friday,36,2019-36,301.78,302.17,300.68,301.09,62104800,284.31,-0.0006640985187095216,278.4507142857143,278.3148
2019-09-16,2019,9,16,Monday,37,2019-37,299.84,301.14,299.45,300.16,58191200,283.43,-0.0030888060727627398,279.2707142857143,278.34680000000003
2019-09-17,2019,9,17,Tuesday,37,2019-37,299.94,301.02,299.75,300.92,41475500,284.15,0.002532128050287241,280.2185714285714,278.4242
2019-09-18,2019,9,18,Wednesday,37,2019-37,300.49,301.22,298.24,301.1,73375800,284.32,0.0005980048033704666,281.04214285714284,278.49800000000005
2019-09-19,2019,9,19,Thursday,37,2019-37,301.53,302.63,300.71,301.08,76560500,284.3,-6.644104618347413e-05,281.61571428571426,278.5446
2019-09-20,2019,9,20,Friday,37,2019-37,300.36,300.67,297.41,298.28,89565000,282.96,-0.0047248197197247155,282.1021428571429,278.5512
2019-09-23,2019,9,23,Monday,38,2019-38,297.55,299.0,297.27,298.21,43476800,282.89,-0.0002346877310409612,282.6985714285714,278.5312
2019-09-24,2019,9,24,Tuesday,38,2019-38,299.41,299.84,294.81,295.87,94869400,280.67,-0.00784673192358909,282.9142857142857,278.46479999999997
2019-09-25,2019,9,25,Wednesday,38,2019-38,295.96,298.11,294.33,297.62,71854000,282.33,0.005914875118816054,282.99357142857144,278.45
